,Unnamed: 0,Unnamed: 0,Unnamed: 0,Unnamed: 0,Unnamed: 0,Unnamed: 0,Unnamed: 0,Unnamed: 0,%Medicare,%Medicare,%Medicare,%Medicare,%Medicare,%Medicare,%Medicare,%Medicare,Gap_Medicare,Gap_Medicare,Gap_Medicare,Gap_Medicare,Gap_Medicare,Gap_Medicare,Gap_Medicare,Gap_Medicare,%Other,%Other,%Other,%Other,%Other,%Other,%Other,%Other,Gap_Other,Gap_Other,Gap_Other,Gap_Other,Gap_Other,Gap_Other,Gap_Other,Gap_Other,%Medicaid,%Medicaid,%Medicaid,%Medicaid,%Medicaid,%Medicaid,%Medicaid,%Medicaid,Gap_Medicaid,Gap_Medicaid,Gap_Medicaid,Gap_Medicaid,Gap_Medicaid,Gap_Medicaid,Gap_Medicaid,Gap_Medicaid
,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
diseases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airspace Opacity,5.0,0.6,0.5477225575051662,0.0,0.0,1.0,1.0,1.0,5.0,0.5294876990738656,0.0,0.5294876990738656,0.5294876990738656,0.5294876990738656,0.5294876990738656,0.5294876990738656,5.0,0.02559590291050635,0.008726271534152298,0.015577475344041969,0.016994948258130527,0.02868568583564068,0.03312095052053654,0.03360045459418204,5.0,0.3705438225184251,0.0,0.3705438225184251,0.3705438225184251,0.3705438225184251,0.3705438225184251,0.3705438225184251,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.09996847840770927,0.0,0.09996847840770927,0.09996847840770927,0.09996847840770927,0.09996847840770927,0.09996847840770927,5.0,-0.04058892968963455,0.011308206585445735,-0.05408860817391958,-0.04616052088708656,-0.04114505212495978,-0.03803097839798808,-0.023519488864218733
Atelectasis,5.0,13.0,0.0,13.0,13.0,13.0,13.0,13.0,5.0,0.5613212958795548,0.0,0.5613212958795548,0.5613212958795548,0.5613212958795548,0.5613212958795548,0.5613212958795548,5.0,0.09949907704449609,0.006655946394704382,0.08934177228645067,0.0962108458722596,0.10266088036053957,0.10422344664688964,0.10505844005634102,5.0,0.3718814257852144,0.0,0.3718814257852144,0.3718814257852144,0.3718814257852144,0.3718814257852144,0.3718814257852144,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.06679727833523072,0.0,0.06679727833523072,0.06679727833523072,0.06679727833523072,0.06679727833523072,0.06679727833523072,5.0,-0.16754141261555555,0.015211767694101295,-0.19229536134542125,-0.16796908203421707,-0.1646681706072941,-0.16165805389282673,-0.15111639519801867
Cardiomegaly,5.0,4.8,1.7888543819998317,3.0,3.0,5.0,6.0,7.0,5.0,0.4800238826339133,0.0,0.4800238826339133,0.4800238826339133,0.4800238826339133,0.4800238826339133,0.4800238826339133,5.0,-0.005768600133248114,0.008386719732736282,-0.018407266587684545,-0.010435734078556023,0.0,0.0,0.0,5.0,0.42450528829750944,6.206335383118183e-17,0.4245052882975094,0.4245052882975094,0.4245052882975094,0.4245052882975094,0.4245052882975094,5.0,0.07861494901010357,0.015271915787941437,0.05767047647976142,0.07297206348040719,0.07592784911264583,0.0895987473785308,0.09690560859917263,5.0,0.09547082906857728,0.0,0.09547082906857728,0.09547082906857728,0.09547082906857728,0.09547082906857728,0.09547082906857728,5.0,-0.021530997665934092,0.02735727173026968,-0.066437576180152,-0.02551846715359041,-0.015698944995928055,0.0,0.0
Consolidation,5.0,3.0,1.7320508075688772,2.0,2.0,2.0,3.0,6.0,5.0,0.4460312532339853,0.0,0.4460312532339853,0.4460312532339853,0.4460312532339853,0.4460312532339853,0.4460312532339853,5.0,-0.07211418406065372,0.011095830780506856,-0.08645611162709874,-0.08151049211520099,-0.06679679798464302,-0.0634281197561099,-0.062379398820215926,5.0,0.43233640346338265,0.0,0.43233640346338265,0.43233640346338265,0.43233640346338265,0.43233640346338265,0.43233640346338265,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.12163234330263203,1.5515838457795457e-17,0.12163234330263205,0.12163234330263205,0.12163234330263205,0.12163234330263205,0.12163234330263205,5.0,0.02538855221421348,0.014417230806661196,0.005173409696981934,0.020023688794537583,0.02336379886764289,0.03708363069539528,0.0412982330165097
Edema,5.0,10.2,1.0954451150103321,9.0,10.0,10.0,10.0,12.0,5.0,0.4992547315154627,0.0,0.4992547315154627,0.4992547315154627,0.4992547315154627,0.4992547315154627,0.4992547315154627,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.3971842629357316,0.0,0.3971842629357316,0.3971842629357316,0.3971842629357316,0.3971842629357316,0.3971842629357316,5.0,0.06952850250934607,0.012137597135250368,0.05532573671925484,0.0640053753340506,0.06588150382415897,0.07527293960342972,0.0871569570658362,5.0,0.10356100554880568,0.0,0.10356100554880568,0.10356100554880568,0.10356100554880568,0.10356100554880568,0.10356100554880568,5.0,-0.12275088081714458,0.013417770203610157,-0.13593536774459436,-0.13310422504932212,-0.12792889444241118,-0.10847074228867692,-0.10831517456071836
Enlarged Cardiomediastinum,5.0,4.8,0.8366600265340756,4.0,4.0,5.0,5.0,6.0,5.0,0.4579456759288168,0.0,0.4579456759288168,0.4579456759288168,0.4579456759288168,0.4579456759288168,0.4579456759288168,5.0,-0.026429187495572763,0.012842145030493144,-0.03903837109365857,-0.03740443632518661,-0.02589214297636061,-0.02246709709272401,-0.007343889989934016,5.0,0.44807992507024663,6.206335383118183e-17,0.4480799250702466,0.4480799250702466,0.4480799250702466,0.4480799250702466,0.4480799250702466,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.09397439900093664,0.0,0.09397439900093664,0.09397439900093664,0.09397439900093664,0.09397439900093664,0.09397439900093664,5.0,0.08213276443812337,0.01001857341490515,0.0718673726004363,0.07598751097234413,0.07756076919373177,0.08968247795345871,0.09556569147064596
Fracture,5.0,4.0,1.5811388300841898,2.0,3.0,4.0,5.0,6.0,5.0,0.5341122470269143,0.0,0.5341122470269143,0.5341122470269143,0.5341122470269143,0.5341122470269143,0.5341122470269143,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.3531191320675986,0.0,0.3531191320675986,0.3531191320675986,0.3531191320675986,0.3531191320675986,0.3531191320675986,5.0,0.05576238229320531,0.026108516334108902,0.015962830040620383,0.04265399972304283,0.06841938238552436,0.07537995060930576,0.07639574870753324,5.0,0.11276862090548714,0.0,0.11276862090548714,0.11276862090548714,0.11276862090548714,0.11276862090548714,0.11276862090548714,5.0,-0.0483388861586494,0.027402665714808247,-0.08595358030758557,-0.05704552353145236,-0.05170107972941721,-0.03506049086493987,-0.011933756359851985
Lung Lesion,5.0,4.2,1.4832396974191326,2.0,4.0,4.0,5.0,6.0,5.0,0.5318393434861517,0.0,0.5318393434861517,0.5318393434861517,0.5318393434861517,0.5318393434861517,0.5318393434861517,5.0,-0.01776056301042514,0.020128672900576922,-0.04912817415509048,-0.024577873480213216,-0.013303222079252108,-0.001793545337569896,0.0,5.0,0.3789947131697309,0.0,0.3789947131697309,0.3789947131697309,0.3789947131697309,0.3789947131697309,0.3789947131697309,5.0,0.08235184818658266,0.020520120419381605,0.05297242320894571,0.07728152942758859,0.07781032626122028,0.09914028658342222,0.1045546754517365,5.0,0.08916594334411741,0.0,0.08916594334411741,0.08916594334411741,0.08916594334411741,0.08916594334411741,0.08916594334411741,5.0,-9.164675297392287e-05,0.00020492836956682257,-0.00045823376486961437,0.0,0.0,0.0,0.0
