,Unnamed: 0,diseases,%Medicare,Gap_Medicare,%Other,Gap_Other,%Medicaid,Gap_Medicaid
0,0,Pneumothorax,0.4757996276865798,0.010908057720207642,0.4744457607040109,0.0,0.049754611609409374,-0.05467973706336468
1,1,Airspace Opacity,0.5294876990738656,0.026714739394692488,0.3705438225184251,0.0,0.09996847840770927,-0.054033063688333834
2,2,Cardiomegaly,0.4800238826339133,0.0,0.4245052882975094,0.09101589554838274,0.09547082906857728,-0.009955904630338686
3,3,Fracture,0.5341122470269143,0.0,0.3531191320675986,0.016067842965288043,0.11276862090548714,-0.08673483030758555
4,4,Consolidation,0.4460312532339853,-0.07540195353717077,0.43233640346338265,0.0,0.12163234330263205,0.02751132925129837
5,5,Lung Lesion,0.5318393434861517,-0.008638166014547949,0.3789947131697309,0.09789512085919752,0.08916594334411741,0.0
6,6,Enlarged Cardiomediastinum,0.4579456759288168,-0.02355992112605146,0.4480799250702466,0.0,0.09397439900093664,0.09430743674929724
7,7,Support Devices,0.4635716582829196,0.0,0.4643240717705381,0.11928190609319278,0.07210426994654222,-0.013690278164934068
8,8,Pneumonia,0.54922515952598,0.0,0.3725311455484655,-0.0009201284298926693,0.07824369492555454,0.13836092870859015
9,9,Pleural Other,0.5444649446494465,0.049590297160664036,0.23800738007380076,-0.10845020415409194,0.2175276752767528,0.0
10,10,Edema,0.4992547315154627,0.0,0.3971842629357316,0.050591698240238785,0.10356100554880568,-0.12707320214739054
11,11,Pleural Effusion,0.5490872310685613,0.1039775039620332,0.4074763466765939,0.0,0.043436422254844814,-0.0968618015329656
12,12,No Finding,0.3814919181245353,-0.2160195072897048,0.4635239325271026,0.006124488080307744,0.1549841493483621,0.0
13,13,Atelectasis,0.5613212958795548,0.09168322156771658,0.3718814257852144,0.0,0.06679727833523072,-0.16451484881376005
0,0,Pneumothorax,0.4757996276865798,0.0056252805230219425,0.4744457607040109,-0.017879436418762273,0.049754611609409374,0.0
1,1,Lung Lesion,0.5318393434861517,-0.0330138389222972,0.3789947131697309,0.04625888318326121,0.08916594334411741,0.0
2,2,Consolidation,0.4460312532339853,-0.03087435866913818,0.43233640346338265,0.0,0.12163234330263205,0.05927364802864854
3,3,Fracture,0.5341122470269143,0.0,0.3531191320675986,0.059787550775480064,0.11276862090548714,-0.03711298855226642
4,4,Airspace Opacity,0.5294876990738656,0.01700664786285555,0.3705438225184251,0.0,0.09996847840770927,-0.08144826346236045
5,5,Cardiomegaly,0.4800238826339133,0.0,0.4245052882975094,0.09261675254041624,0.09547082906857728,-0.021939318629356497
6,6,Enlarged Cardiomediastinum,0.4579456759288168,-0.03168319450436097,0.4480799250702466,0.0,0.09397439900093664,0.0846476071956355
7,7,Support Devices,0.4635716582829196,0.0,0.4643240717705381,0.1182910184079118,0.07210426994654222,-0.013623089924269416
8,8,Pleural Effusion,0.5490872310685613,0.09636738058715233,0.4074763466765939,0.0,0.043436422254844814,-0.0839087224581897
9,9,Pneumonia,0.54922515952598,0.0,0.3725311455484655,-0.016335419679797736,0.07824369492555454,0.16493619268868032
10,10,Pleural Other,0.5444649446494465,0.16756637481973002,0.23800738007380076,0.0,0.2175276752767528,-0.01668737795135806
11,11,Edema,0.4992547315154627,0.0,0.3971842629357316,0.07158341558281818,0.10356100554880568,-0.13226411137479255
12,12,No Finding,0.3814919181245353,-0.2176533901265608,0.4635239325271026,0.0,0.1549841493483621,0.011644429050073457
13,13,Atelectasis,0.5613212958795548,0.0961768057779676,0.3718814257852144,0.0,0.06679727833523072,-0.175564141789193
0,0,Airspace Opacity,0.5294876990738656,0.029352961215546206,0.3705438225184251,0.0,0.09996847840770927,-0.023275687986455296
1,1,Pneumothorax,0.4757996276865798,0.0276115533665284,0.4744457607040109,0.0,0.049754611609409374,-0.04265076817243752
2,2,Cardiomegaly,0.4800238826339133,-0.024292639391118254,0.4245052882975094,0.06912643282329768,0.09547082906857728,0.0
3,3,Consolidation,0.4460312532339853,-0.08825414286021946,0.43233640346338265,0.0,0.12163234330263205,0.012036878341688484
4,4,Fracture,0.5341122470269143,0.0,0.3531191320675986,0.06695122091949779,0.11276862090548714,-0.033876149109620717
5,5,Lung Lesion,0.5318393434861517,-0.01391770174102569,0.3789947131697309,0.09747502943403738,0.08916594334411741,0.0
6,6,Enlarged Cardiomediastinum,0.4579456759288168,-0.035184776452368734,0.4480799250702466,0.0,0.09397439900093664,0.08590373226369183
7,7,Support Devices,0.4635716582829196,0.0,0.4643240717705381,0.11119488097618646,0.07210426994654222,-0.015166565603418338
8,8,Pleural Other,0.5444649446494465,0.0989889119179151,0.23800738007380076,0.0,0.2175276752767528,-0.04177761997751346
9,9,Pleural Effusion,0.5490872310685613,0.0831277133976337,0.4074763466765939,0.0,0.043436422254844814,-0.0976333553329155
10,10,Pneumonia,0.54922515952598,-0.0024221248994996114,0.3725311455484655,0.0,0.07824369492555454,0.188241551708664
11,11,No Finding,0.3814919181245353,-0.2087710696777124,0.4635239325271026,0.006438880438331629,0.1549841493483621,0.0
12,12,Edema,0.4992547315154627,0.0,0.3971842629357316,0.08710678019235724,0.10356100554880568,-0.13598554461807333
13,13,Atelectasis,0.5613212958795548,0.0917037390483746,0.3718814257852144,0.0,0.06679727833523072,-0.17902293685189755
0,0,Pneumothorax,0.4757996276865798,0.024670833164040232,0.4744457607040109,0.0,0.049754611609409374,-0.02872366174934393
